timestamp,rule.id,rule.level,rule.groups,agent.name,agent.ip,decoder.name,full_log,syscheck.path,syscheck.event,syscheck.md5_after,scenario,label
2026-06-22T06:15:01.420+0000,2902,7,"['syslog', 'dpkg', 'config_changed']",attack-agent,10.0.0.4,dpkg-decoder,2026-06-22 06:15:00 status installed linux-azure-6.17-tools-6.17.0-1013:amd64 6.17.0-1013.13~24.04.1,,,,ddos,0
2026-06-22T06:15:02.548+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:01.661146+00:00 wazuh-manager sshd[3730]: Invalid user admin from 45.153.34.112 port 41280,,,,ddos,0
2026-06-22T06:15:02.548+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:15:01.825218+00:00 wazuh-manager sshd[3730]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:15:02.548+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:00.597844+00:00 wazuh-manager sshd[3728]: Failed password for invalid user fivem from 45.153.34.112 port 41278 ssh2,,,,ddos,0
2026-06-22T06:15:04.553+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:04.525840+00:00 wazuh-manager sshd[3730]: Failed password for invalid user admin from 45.153.34.112 port 41280 ssh2,,,,ddos,0
2026-06-22T06:15:06.554+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:15:05.457932+00:00 wazuh-manager sshd[3735]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:15:06.554+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:05.291363+00:00 wazuh-manager sshd[3735]: Invalid user neptune from 45.153.34.112 port 47778,,,,ddos,0
2026-06-22T06:15:08.556+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:07.707656+00:00 wazuh-manager sshd[3735]: Failed password for invalid user neptune from 45.153.34.112 port 47778 ssh2,,,,ddos,0
2026-06-22T06:15:10.558+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:08.806090+00:00 wazuh-manager sshd[3738]: Invalid user ai from 45.153.34.112 port 47788,,,,ddos,0
2026-06-22T06:15:10.558+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:15:08.985038+00:00 wazuh-manager sshd[3738]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:15:12.561+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:15:12.295613+00:00 wazuh-manager sshd[3741]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:15:12.560+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:11.314904+00:00 wazuh-manager sshd[3738]: Failed password for invalid user ai from 45.153.34.112 port 47788 ssh2,,,,ddos,0
2026-06-22T06:15:12.560+0000,5712,10,"['syslog', 'sshd', 'authentication_failures']",wazuh-manager,,sshd,2026-06-22T06:15:12.132445+00:00 wazuh-manager sshd[3741]: Invalid user omm from 45.153.34.112 port 47790,,,,ddos,0
2026-06-22T06:15:16.565+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:14.841107+00:00 wazuh-manager sshd[3741]: Failed password for invalid user omm from 45.153.34.112 port 47790 ssh2,,,,ddos,0
2026-06-22T06:15:16.565+0000,5551,10,"['pam', 'syslog', 'authentication_failures']",wazuh-manager,,pam,2026-06-22T06:15:16.012192+00:00 wazuh-manager sshd[3743]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:15:16.565+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:15.836964+00:00 wazuh-manager sshd[3743]: Invalid user milad from 45.153.34.112 port 60846,,,,ddos,0
2026-06-22T06:15:18.567+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:17.770386+00:00 wazuh-manager sshd[3743]: Failed password for invalid user milad from 45.153.34.112 port 60846 ssh2,,,,ddos,0
2026-06-22T06:15:20.569+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:15:19.354363+00:00 wazuh-manager sshd[3745]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112  user=root,,,,ddos,0
2026-06-22T06:15:22.571+0000,5760,5,"['syslog', 'sshd', 'authentication_failed']",wazuh-manager,,sshd,2026-06-22T06:15:21.859890+00:00 wazuh-manager sshd[3745]: Failed password for root from 45.153.34.112 port 60848 ssh2,,,,ddos,0
2026-06-22T06:15:24.573+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:15:22.990630+00:00 wazuh-manager sshd[3747]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:15:24.573+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:24.108387+00:00 wazuh-manager sshd[3749]: Invalid user titanium from 207.154.250.9 port 52850,,,,ddos,0
2026-06-22T06:15:24.573+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:15:24.110329+00:00 wazuh-manager sshd[3749]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=207.154.250.9 ,,,,ddos,0
2026-06-22T06:15:24.573+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:22.773295+00:00 wazuh-manager sshd[3747]: Invalid user testuser from 45.153.34.112 port 60854,,,,ddos,0
2026-06-22T06:15:26.575+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:15:26.236166+00:00 wazuh-manager sshd[3751]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112  user=root,,,,ddos,0
2026-06-22T06:15:26.575+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:25.240366+00:00 wazuh-manager sshd[3747]: Failed password for invalid user testuser from 45.153.34.112 port 60854 ssh2,,,,ddos,0
2026-06-22T06:15:27.273+0000,506,3,['ossec'],webapp-agent,10.0.0.4,ossec,ossec: Agent stopped: 'webapp-agent->any'.,,,,ddos,0
2026-06-22T06:15:28.577+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:26.635957+00:00 wazuh-manager sshd[3749]: Failed password for invalid user titanium from 207.154.250.9 port 52850 ssh2,,,,ddos,0
2026-06-22T06:15:28.577+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:28.042564+00:00 wazuh-manager sshd[3749]: Disconnected from invalid user titanium 207.154.250.9 port 52850 [preauth],,,,ddos,0
2026-06-22T06:15:28.577+0000,5760,5,"['syslog', 'sshd', 'authentication_failed']",wazuh-manager,,sshd,2026-06-22T06:15:28.034304+00:00 wazuh-manager sshd[3751]: Failed password for root from 45.153.34.112 port 36674 ssh2,,,,ddos,0
2026-06-22T06:15:28.617+0000,503,3,['ossec'],webapp-agent,10.0.0.4,ossec,ossec: Agent started: 'webapp-agent->any'.,,,,ddos,0
2026-06-22T06:15:30.083+0000,510,7,"['ossec', 'rootcheck']",webapp-agent,10.0.0.4,rootcheck,Trojaned version of file '/bin/diff' detected. Signature used: 'bash|^/bin/sh|file\.h|proc\.h|/dev/[^n]|^/bin/.*sh' (Generic).,,,,ddos,0
2026-06-22T06:15:30.114+0000,510,7,"['ossec', 'rootcheck']",webapp-agent,10.0.0.4,rootcheck,Trojaned version of file '/usr/bin/diff' detected. Signature used: 'bash|^/bin/sh|file\.h|proc\.h|/dev/[^n]|^/bin/.*sh' (Generic).,,,,ddos,0
2026-06-22T06:15:30.579+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:29.595602+00:00 wazuh-manager sshd[3753]: Invalid user deployer from 45.153.34.112 port 36684,,,,ddos,0
2026-06-22T06:15:30.579+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:15:29.757683+00:00 wazuh-manager sshd[3753]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:15:32.581+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:32.303329+00:00 wazuh-manager sshd[3753]: Failed password for invalid user deployer from 45.153.34.112 port 36684 ssh2,,,,ddos,0
2026-06-22T06:15:34.583+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:33.225230+00:00 wazuh-manager sshd[3755]: Invalid user ftp from 45.153.34.112 port 57348,,,,ddos,0
2026-06-22T06:15:34.583+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:15:33.389717+00:00 wazuh-manager sshd[3755]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:15:36.585+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:36.506317+00:00 wazuh-manager sshd[3758]: Invalid user admin from 45.153.34.112 port 57354,,,,ddos,0
2026-06-22T06:15:36.585+0000,5710,5,"['syslog', 'sshd', 'authentication_failed', 'invalid_login']",wazuh-manager,,sshd,2026-06-22T06:15:35.483841+00:00 wazuh-manager sshd[3755]: Failed password for invalid user ftp from 45.153.34.112 port 57348 ssh2,,,,ddos,0
2026-06-22T06:15:38.587+0000,5503,5,"['pam', 'syslog', 'authentication_failed']",wazuh-manager,,pam,2026-06-22T06:15:36.685131+00:00 wazuh-manager sshd[3758]: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=45.153.34.112 ,,,,ddos,0
2026-06-22T06:15:38.680+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.719Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.680+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.711Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.680+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.720Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.680+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.720Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.680+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.721Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:15:38.680+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.721Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.680+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.720Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.681+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.721Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.696+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.722Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.696+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.722Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:15:38.696+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.722Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.696+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.723Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.696+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.723Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.696+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.723Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.696+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.722Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:15:38.711+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.724Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.711+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.724Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.711+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.725Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.711+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.725Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.711+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.725Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:15:38.711+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.724Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.711+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.725Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.712+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.725Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.727+0000,100004,12,"['nodejs', 'web', 'ddosddos', 'http_flood', 'severe']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.725Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:15:38.727+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.726Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.727+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.726Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.727+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.726Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.727+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.726Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.727+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.726Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:15:38.729+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.726Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.742+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.727Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.742+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.726Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.742+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.727Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.742+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.727Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.742+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.727Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:15:38.742+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.727Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.742+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.727Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.758+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.727Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.758+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.728Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:15:38.758+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.727Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
2026-06-22T06:15:38.758+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.728Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.758+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.728Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.758+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.728Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.759+0000,100002,3,"['nodejs', 'web', 'ddosnodejs', 'http', 'web']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.728Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,0
2026-06-22T06:15:38.759+0000,100003,8,"['nodejs', 'web', 'ddosddos', 'http_flood']",webapp-agent,10.0.0.4,json,"{""timestamp"":""2026-06-22T06:15:36.728Z"",""srcip"":""20.6.131.20"",""method"":""GET"",""url"":""/"",""user_agent"":""ApacheBench/2.3""}",,,,ddos,1
